Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
68,2024,2024-09-06,1,1,26.142,PHI,,GNB,W 34-29,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,1,3%,
69,2024,2024-09-16,2,2,26.152,PHI,,ATL,L 21-22,*,,,,,,,,,,,,,,,,,0,0%,32,52%,0,0%,
70,2024,2024-09-22,3,3,26.158,PHI,@,NOR,W 15-12,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,32%,1,6%,
71,2024,2024-09-29,4,4,26.165,PHI,@,TAM,L 16-33,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,43%,0,0%,
72,2024,2024-10-13,5,6,26.179,PHI,,CLE,W 20-16,*,0.5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,54%,0,0%,
73,2024,2024-10-20,6,7,26.186,PHI,@,NYG,W 28-3,,1.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,27,47%,1,3%,
74,2024,2024-10-27,7,8,26.193,PHI,@,CIN,W 37-17,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,38%,0,0%,
75,2024,2024-11-03,8,9,26.200,PHI,,JAX,W 28-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,11%,0,0%,
76,2024,2024-11-10,9,10,26.207,PHI,@,DAL,W 34-6,,1.0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,12,20%,1,4%,
77,2024,2024-11-14,10,11,26.211,PHI,,WAS,W 26-18,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,21%,1,4%,
