Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2018,2018-09-09,,1,,DEN,,SEA,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2018,2018-09-16,,2,,DEN,,OAK,W 20-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
83,2023,2023-09-18,2,2,27.210,NOR,@,CAR,W 20-17,,,,,,,,,,,,,,,,,,0,0%,1,2%,19,70%,
84,2023,2023-09-24,3,3,27.216,NOR,@,GNB,L 17-18,*,0.0,3,3,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0%,63,80%,6,24%,
85,2023,2023-10-01,4,4,27.223,NOR,,TAM,L 9-26,,0.0,5,1,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,54,76%,11,42%,
86,2023,2023-10-08,5,5,27.230,NOR,@,NWE,W 34-0,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,13%,24,78%,
87,2023,2023-10-15,6,6,27.237,NOR,@,HOU,L 13-20,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,16,62%,
88,2023,2023-10-19,7,7,27.241,NOR,,JAX,L 24-31,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,26,81%,
89,2023,2023-10-29,8,8,27.251,NOR,@,IND,W 38-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,27,79%,
90,2023,2023-11-05,9,9,27.258,NOR,,CHI,W 24-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,17,71%,
91,2023,2023-11-12,10,10,27.265,NOR,@,MIN,L 19-27,,,,,,,,,,,,,,,,,,0,0%,9,12%,25,86%,
92,2023,2023-11-26,11,12,27.279,NOR,@,ATL,L 15-24,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,71%,12,50%,
93,2023,2023-12-03,12,13,27.286,NOR,,DET,L 28-33,*,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,86%,15,50%,
94,2023,2023-12-10,13,14,27.293,NOR,,CAR,W 28-6,*,0.0,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,78,98%,11,46%,
95,2023,2023-12-17,14,15,27.300,NOR,,NYG,W 24-6,*,0.0,2,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,61,98%,6,26%,
96,2023,2023-12-21,15,16,27.304,NOR,@,LAR,L 22-30,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,11,46%,
97,2023,2023-12-31,16,17,27.314,NOR,@,TAM,W 23-13,*,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,47,84%,13,50%,
