Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
53,2015,2015-10-18,5,6,26.258,MIN,,KAN,W 16-10,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,2,8%,
54,2015,2015-10-25,6,7,26.265,MIN,@,DET,W 28-19,*,0,0,1.0,5,4,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,4,13%,
55,2015,2015-11-01,7,8,26.272,MIN,@,CHI,W 23-20,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,5,17%,
56,2015,2015-11-08,8,9,26.279,MIN,,STL,W 21-18,*,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,5,14%,
57,2015,2015-11-15,9,10,26.286,MIN,@,OAK,W 30-14,*,0,0,0.0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,2,7%,
58,2015,2015-11-22,10,11,26.293,MIN,,GNB,L 13-30,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,94%,5,17%,
59,2015,2015-11-29,,12,,MIN,@,ATL,W 20-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,2015,2015-12-06,12,13,26.307,MIN,,SEA,L 7-38,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,15%,0,0%,
61,2015,2015-12-10,,14,,MIN,@,ARI,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,2015,2015-12-20,,15,,MIN,,CHI,W 38-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,2015,2015-12-27,15,16,26.328,MIN,,NYG,W 49-17,*,1,6,0.0,4,1,5,0,0,1,35,1,1,0,0,0,0,0,0,0,0%,45,73%,2,5%,
64,2015,2016-01-03,16,17,26.335,MIN,@,GNB,W 20-13,*,0,0,0.5,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,79,100%,3,12%,
65,2016,2016-09-11,1,1,27.222,MIN,@,TEN,W 25-16,*,0,0,0.0,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,2,7%,
66,2016,2016-09-18,2,2,27.229,MIN,,GNB,W 17-14,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,2,8%,
67,2016,2016-09-25,3,3,27.236,MIN,@,CAR,W 22-10,*,0,0,1.0,6,1,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,76,99%,3,11%,
