Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
76,2021,2021-12-05,12,13,27.240,ATL,,TAM,L 17-30,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,89%,0,0%,
77,2021,2021-12-12,13,14,27.247,ATL,@,CAR,W 29-21,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,0,0%,
78,2021,2021-12-19,14,15,27.254,ATL,@,SFO,L 13-31,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,0,0%,
79,2021,2021-12-26,15,16,27.261,ATL,,DET,W 20-16,*,0.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,100%,0,0%,
80,2021,2022-01-02,16,17,,ATL,@,BUF,L 15-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,2021,2022-01-09,17,18,27.275,ATL,,NOR,L 20-30,*,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,0,0%,
82,2022,2022-09-11,1,1,,NYG,@,TEN,W 21-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
83,2022,2022-09-18,2,2,28.162,NYG,,CAR,W 19-16,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,29%,13,43%,
84,2022,2022-09-26,3,3,28.170,NYG,,DAL,L 16-23,,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,61%,10,35%,
85,2022,2022-10-02,4,4,28.176,NYG,,CHI,W 20-12,,0.0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,49,79%,12,40%,
86,2022,2022-10-09,5,5,28.183,NYG,@,GNB,W 27-22,*,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,52,83%,13,50%,
87,2022,2022-10-16,6,6,28.190,NYG,,BAL,W 24-20,*,0.0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,6,23%,
88,2022,2022-10-23,7,7,28.197,NYG,@,JAX,W 23-17,*,0.0,7,2,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,71,100%,7,32%,
89,2022,2022-10-30,8,8,28.204,NYG,@,SEA,L 13-27,*,0.0,4,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,46,72%,3,10%,
90,2022,2022-11-13,9,10,28.218,NYG,,HOU,W 24-16,*,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,88%,3,10%,
91,2022,2022-11-20,10,11,28.225,NYG,,DET,L 18-31,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,1,4%,
92,2022,2022-11-24,11,12,,NYG,@,DAL,L 20-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
93,2022,2022-12-04,12,13,28.239,NYG,,WAS,T 20-20,*,0.0,3,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,85,100%,0,0%,
94,2022,2022-12-11,13,14,28.246,NYG,,PHI,L 22-48,*,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,55,81%,0,0%,
95,2022,2022-12-18,14,15,28.253,NYG,@,WAS,W 20-12,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
96,2022,2022-12-24,15,16,28.259,NYG,@,MIN,L 24-27,*,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,0,0%,
97,2022,2023-01-01,16,17,28.267,NYG,,IND,W 38-10,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,95%,0,0%,
