Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
61,2021,2021-12-12,13,14,25.106,LAC,,NYG,W 37-21,*,1.0,3,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,39,57%,2,7%,
62,2021,2021-12-16,14,15,25.110,LAC,,KAN,L 28-34,*,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,76%,4,18%,
63,2021,2021-12-26,15,16,,LAC,@,HOU,L 29-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,2021,2022-01-02,16,17,25.127,LAC,,DEN,W 34-13,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,67%,0,0%,
65,2021,2022-01-09,17,18,25.134,LAC,@,LVR,L 32-35,*,1.0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,73%,6,18%,
66,2022,2022-09-11,1,1,26.014,CHI,,SFO,W 19-10,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,63%,4,17%,
67,2022,2022-09-18,2,2,26.021,CHI,@,GNB,L 10-27,*,0.0,5,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,62%,5,23%,
68,2022,2022-09-25,3,3,26.028,CHI,,HOU,W 23-20,*,1.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,43,73%,6,21%,
69,2022,2022-10-02,4,4,26.035,CHI,@,NYG,L 12-20,*,0.0,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,62%,6,20%,
70,2022,2022-10-09,5,5,26.042,CHI,@,MIN,L 22-29,*,1.0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,49,62%,5,22%,
