Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
65,2021,2022-01-09,17,18,,CIN,@,CLE,L 16-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,2022,2022-09-11,1,1,25.197,CIN,,PIT,L 20-23,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,97%,6,19%,
67,2022,2022-09-18,2,2,25.204,CIN,@,DAL,L 17-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,98%,4,15%,
68,2022,2022-09-25,3,3,25.211,CIN,@,NYJ,W 27-12,*,0,0,0.0,2,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0%,78,100%,4,15%,
69,2022,2022-09-29,4,4,25.215,CIN,,MIA,W 27-15,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,5,18%,
70,2022,2022-10-09,5,5,25.225,CIN,@,BAL,L 17-19,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,5,22%,
71,2022,2022-10-16,6,6,25.232,CIN,@,NOR,W 30-26,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,6,21%,
72,2022,2022-10-23,7,7,25.239,CIN,,ATL,W 35-17,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,94%,3,12%,
73,2022,2022-10-31,8,8,25.247,CIN,@,CLE,L 13-32,*,0,0,0.0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,99%,6,26%,
74,2022,2022-11-06,9,9,25.253,CIN,,CAR,W 42-21,*,0,0,0.0,1,3,4,0,0,1,16,0,1,0,0,0,0,0,0,0,0%,39,80%,1,3%,
75,2022,2022-11-20,10,11,25.267,CIN,@,PIT,W 37-30,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,73,100%,6,17%,
76,2022,2022-11-27,11,12,25.274,CIN,@,TEN,W 20-16,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,5,17%,
77,2022,2022-12-04,12,13,25.281,CIN,,KAN,W 27-24,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,96%,5,22%,
78,2022,2022-12-11,13,14,25.288,CIN,,CLE,W 23-10,*,0,0,0.0,0,3,3,0,0,1,7,0,2,0,0,0,0,0,0,0,0%,72,100%,2,8%,
79,2022,2022-12-18,14,15,25.295,CIN,@,TAM,W 34-23,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,100%,4,16%,
80,2022,2022-12-24,15,16,25.301,CIN,@,NWE,W 22-18,*,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,2,8%,
81,2022,2023-01-08,16,18,25.316,CIN,,BAL,W 27-16,*,0,0,0.0,3,5,8,0,0,1,4,0,1,0,0,1,0,0,0,0,0%,78,100%,4,13%,
82,2023,2023-09-10,1,1,26.196,ATL,,CAR,W 24-10,*,0,0,0.0,5,5,10,0,0,2,3,0,2,0,0,1,0,0,0,0,0%,72,94%,0,0%,
83,2023,2023-09-17,2,2,26.203,ATL,,GNB,W 25-24,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,100%,0,0%,
84,2023,2023-09-24,3,3,26.210,ATL,@,DET,L 6-20,*,0,0,0.0,6,5,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,70,100%,0,0%,
85,2023,2023-10-01,4,4,26.217,ATL,@,JAX,L 7-23,*,0,0,0.0,5,3,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,66,100%,0,0%,
86,2023,2023-10-08,5,5,26.224,ATL,,HOU,W 21-19,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,0,0%,
87,2023,2023-10-15,6,6,26.231,ATL,,WAS,L 16-24,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,0,0%,
88,2023,2023-10-22,7,7,26.238,ATL,@,TAM,W 16-13,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
89,2023,2023-10-29,8,8,26.245,ATL,@,TEN,L 23-28,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
90,2023,2023-11-05,9,9,26.252,ATL,,MIN,L 28-31,*,0,0,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,75,100%,0,0%,
91,2023,2023-11-12,10,10,26.259,ATL,@,ARI,L 23-25,*,0,0,0.0,11,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
92,2023,2023-11-26,11,12,26.273,ATL,,NOR,W 24-15,*,1,6,0.0,7,5,12,0,0,1,92,1,1,0,0,1,0,0,0,0,0%,71,99%,0,0%,
93,2023,2023-12-03,12,13,26.280,ATL,@,NYJ,W 13-8,*,0,0,0.0,5,2,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,68,100%,0,0%,
94,2023,2023-12-10,13,14,26.287,ATL,,TAM,L 25-29,*,0,0,0.0,7,2,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
95,2023,2023-12-17,14,15,26.294,ATL,@,CAR,L 7-9,*,0,0,0.0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
96,2023,2023-12-24,15,16,26.301,ATL,,IND,W 29-10,*,0,0,0.0,4,2,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,71,100%,0,0%,
97,2023,2023-12-31,16,17,26.308,ATL,@,CHI,L 17-37,*,0,0,0.0,9,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,0,0%,
98,2023,2024-01-07,17,18,26.315,ATL,@,NOR,L 17-48,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,4,13%,
99,2024,2024-09-08,1,1,27.195,ATL,,PIT,L 10-18,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
100,2024,2024-09-16,2,2,27.203,ATL,@,PHI,W 22-21,*,0,0,0.0,7,5,12,1,0,1,0,0,2,0,0,0,0,0,0,0,0%,71,100%,0,0%,
101,2024,2024-09-22,3,3,27.209,ATL,,KAN,L 17-22,*,0,0,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,100%,0,0%,
102,2024,2024-09-29,4,4,27.216,ATL,,NOR,W 26-24,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,0,0%,
103,2024,2024-10-03,5,5,27.220,ATL,,TAM,W 36-30,*,0,0,0.0,3,5,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0%,53,100%,0,0%,
104,2024,2024-10-13,6,6,27.230,ATL,@,CAR,W 38-20,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
105,2024,2024-10-20,7,7,27.237,ATL,,SEA,L 14-34,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,3,12%,
106,2024,2024-10-27,8,8,27.244,ATL,@,TAM,W 31-26,*,0,0,0.0,3,2,5,0,0,1,0,0,1,0,0,1,1,0,0,0,0%,73,100%,3,11%,
107,2024,2024-11-03,9,9,27.251,ATL,,DAL,W 27-21,*,0,0,0.0,3,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,77,100%,1,4%,
108,2024,2024-11-10,10,10,27.258,ATL,@,NOR,L 17-20,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,0,0%,
109,2024,2024-11-17,11,11,27.265,ATL,@,DEN,L 6-38,*,0,0,0.0,5,5,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0%,60,97%,1,4%,
